userID,itemID,rating,age,sex,city,country,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,budget
127,4265,3,31,2,20,2,3,1,4,1,1,1,7,7,2,1,1,1,557,37,9,2002,10,21,-1,476,1624,830,36000000
21,4230,4,28,1,10,3,2,2,4,1,1,1,7,4,2,1,1,1,779,36,9,2011,10,17,21,645,391,1867,21000000
21,4266,2,28,1,10,3,4,2,4,1,1,1,7,7,1,1,2,2,589,37,9,2000,1,19,21,543,1097,998,95000000
50,4267,4,26,2,21,2,3,1,4,1,5,2,4,4,2,1,1,1,323,37,9,2011,7,10,-1,315,1499,1497,12000000
21,3899,4,28,1,10,3,3,1,4,1,5,1,2,4,1,1,1,1,326,36,9,2011,1,10,17,1180,484,843,30000000
31,4268,4,30,2,20,2,3,1,4,1,1,1,2,2,1,2,-1,1,289,37,9,2008,7,18,-1,421,1055,847,20000000
55,4258,3,28,2,20,2,4,2,4,1,1,1,7,4,2,1,1,1,532,37,9,2011,10,19,-1,1966,241,1307,200000
55,4185,3,28,2,20,2,4,2,4,1,5,2,7,7,2,1,1,1,165,37,9,2011,8,10,17,424,1643,368,90000000
55,4253,2,28,2,20,2,2,2,4,1,5,1,7,7,2,1,1,1,404,37,9,2004,1,8,10,1840,965,1955,15500000
55,4269,3,28,2,20,2,3,2,4,1,5,1,7,3,2,1,1,1,315,36,9,2012,10,14,21,426,372,840,13000000
55,4270,4,28,2,20,2,2,2,4,1,5,1,4,2,2,1,1,1,465,37,9,2008,1,19,21,531,1196,1854,150000000
21,4271,3,28,1,10,3,4,1,4,1,1,2,2,6,1,1,2,1,501,28,24,2008,10,-1,-1,1902,1546,212,-1
55,4272,4,28,2,20,2,1,2,4,1,1,2,2,4,2,1,1,1,490,37,9,2011,3,10,11,134,169,329,160000000
157,4066,4,27,1,10,3,3,1,4,1,1,2,2,2,2,1,1,1,704,37,9,2011,7,8,-1,846,311,860,35000000
157,4273,4,27,1,10,3,3,2,4,1,1,2,2,2,1,1,2,2,486,37,9,2009,7,12,18,1305,893,229,-1
157,170,3,27,1,10,3,3,1,4,1,1,2,2,2,1,1,2,2,51,37,9,2009,7,10,18,1688,1667,1288,40000000
31,4274,5,30,2,20,2,2,2,4,1,1,1,2,2,1,1,1,2,654,37,9,2005,10,18,-1,1989,1088,685,85000000
50,3869,3,26,2,21,2,2,2,4,1,5,2,7,7,3,2,2,1,270,37,9,2011,4,1,3,969,779,9,135000000
31,4275,4,30,2,20,2,3,2,4,1,1,1,2,2,1,1,1,2,680,37,9,1996,1,3,19,1957,880,191,75000000
50,4276,4,26,2,21,2,4,2,4,1,5,2,1,7,2,2,1,2,312,37,9,1999,6,10,-1,1972,98,1950,40000000
127,4277,4,31,2,20,2,4,2,4,1,1,1,1,1,2,1,1,-1,576,36,9,2011,10,-1,-1,1526,1471,525,800000
125,4278,5,23,2,3,5,4,2,1,3,1,2,2,2,1,1,2,1,179,37,9,2008,7,18,-1,1510,1717,365,28000000
61,4278,5,28,1,20,2,3,2,4,1,1,2,2,2,1,1,2,1,179,37,9,2008,7,18,-1,1510,1717,365,28000000
31,4279,3,30,2,20,2,2,2,4,-1,1,1,2,7,1,2,1,2,14,37,9,1983,10,18,15,890,1358,1184,-1
193,3758,5,22,1,16,3,3,2,4,1,1,1,7,7,2,1,2,1,741,37,9,2002,6,8,10,1169,1866,370,52000000
31,4280,2,30,2,20,2,3,2,4,1,1,1,2,7,1,2,1,2,484,37,9,2004,7,11,18,736,302,892,19000000
15,4281,1,30,1,10,3,2,2,4,1,1,2,7,7,2,1,2,1,186,37,9,2011,7,-1,-1,16,1067,24,79000000
59,3204,4,27,1,20,2,4,2,4,1,5,1,1,1,1,1,1,1,538,37,9,1997,8,10,21,24,969,1355,-1
15,4282,5,30,1,10,3,2,2,4,1,1,2,4,4,2,1,2,1,740,37,9,2011,10,21,-1,1257,1297,1151,60000000
50,4287,4,26,2,21,2,2,2,4,1,5,2,4,7,2,1,1,1,363,37,9,1982,14,17,19,1126,1951,1805,15000000
31,3692,4,30,2,20,2,4,2,4,1,1,1,2,4,1,2,1,1,683,37,9,2006,17,21,-1,1866,144,753,125000000
15,4272,5,30,1,10,3,2,2,4,1,5,2,2,2,1,1,2,1,490,37,9,2011,3,10,11,134,169,329,160000000
15,4228,4,30,1,10,3,2,2,4,1,5,-1,7,7,2,1,2,1,105,37,9,2011,7,10,18,969,5,1364,45000000
31,4286,3,30,2,20,2,2,2,4,1,1,1,7,7,1,2,1,1,439,37,9,2004,7,10,18,165,1196,1569,35000000
50,4278,4,26,2,21,2,2,2,4,1,5,2,2,2,1,1,2,1,179,37,9,2008,7,18,-1,1510,1717,365,28000000
248,4283,5,-1,1,3,5,1,1,1,2,1,1,2,2,1,1,1,2,223,39,24,1962,7,-1,-1,1239,430,1333,-1
31,4284,2,30,2,20,2,3,1,1,1,1,1,7,7,2,2,1,1,137,37,9,2005,7,18,-1,468,477,80,15000000
31,4285,4,30,2,20,2,3,1,1,1,1,1,2,2,1,2,1,2,636,37,9,1998,1,8,21,1323,434,940,100000000
61,4147,4,28,1,20,2,3,2,1,1,1,2,7,7,1,1,2,1,72,37,9,2011,6,10,20,223,979,1539,50000000
61,4288,4,28,1,20,2,3,1,1,2,1,2,2,2,1,1,1,1,244,37,9,2012,1,10,19,895,1002,1179,78000000
251,47,5,18,2,18,3,4,2,4,1,5,2,5,3,2,1,1,1,135,37,9,2010,1,17,19,1169,1088,997,160000000
252,3701,5,-1,2,3,5,3,-1,-1,1,-1,1,2,7,1,1,1,2,119,37,9,2002,3,11,12,426,1657,568,100000000
252,4289,5,-1,2,3,5,-1,-1,4,1,4,7,2,2,1,1,1,2,627,37,9,1997,1,7,8,44,1662,1166,32000000
252,3835,4,-1,2,3,5,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,37,37,9,2008,3,11,12,666,1757,1967,225000000
125,4288,5,23,2,3,5,4,1,1,2,1,2,2,7,1,1,1,1,244,37,9,2012,1,10,19,895,1002,1179,78000000
31,4290,3,30,2,20,2,3,1,1,1,1,1,2,7,2,1,1,2,707,37,9,2003,7,18,-1,139,243,351,18000000
253,3601,5,19,2,10,3,3,2,-1,2,-1,3,1,2,1,1,1,1,32,37,9,2010,10,18,-1,1629,555,333,16000000
253,4130,5,19,2,10,3,3,-1,-1,1,-1,-1,2,4,1,1,1,1,225,37,9,2011,10,18,-1,1584,1629,358,38000000
253,4131,4,19,2,10,3,3,2,4,2,-1,3,4,2,1,1,1,1,79,37,9,2011,3,10,12,1121,1629,1820,110000000
253,4095,5,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,1,1,2,778,37,9,2008,7,18,-1,263,139,1616,35000000
253,3671,1,19,2,10,3,2,2,-1,1,-1,1,5,7,3,-1,1,1,95,37,9,2009,10,18,-1,5,889,609,18000000
253,4291,3,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1,51,37,9,2008,7,18,-1,1060,821,1241,30000000
253,3728,5,19,2,10,3,-1,-1,-1,-1,-1,-1,7,7,1,1,1,-1,181,36,9,2007,3,11,12,426,1657,568,150000000
253,4033,5,19,2,10,3,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1,181,36,9,2011,3,10,12,426,1657,568,125000000
253,193,4,19,2,10,3,-1,-1,-1,-1,-1,-1,2,4,1,1,1,1,114,37,9,2008,10,12,18,1121,1629,194,37000000
253,47,5,19,2,10,3,-1,-1,-1,-1,-1,7,4,4,1,1,1,1,135,37,9,2010,1,17,19,1169,1088,997,160000000
253,170,5,19,2,10,3,-1,-1,-1,-1,-1,3,2,2,1,1,1,1,51,37,9,2009,7,10,18,1688,1667,1288,40000000
253,4169,5,19,2,10,3,3,-1,-1,1,-1,7,2,2,1,1,1,2,69,36,9,2004,7,18,-1,1593,746,391,40000000
253,3611,4,19,2,10,3,-1,-1,-1,1,-1,1,2,7,1,-1,1,1,800,37,9,2010,7,18,-1,566,1520,71,8000000
253,3124,4,19,2,10,3,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,1,548,37,9,1994,10,14,12,1863,223,1113,-1
253,4141,5,19,2,10,3,3,2,2,1,1,3,1,2,1,1,1,1,557,37,9,2004,10,18,22,1663,1559,819,29000000
253,4066,5,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,704,37,9,2011,7,8,-1,846,311,860,35000000
253,4070,4,19,2,10,3,-1,-1,-1,-1,-1,-1,7,7,1,-1,1,1,267,37,9,2011,7,10,18,1782,1663,1022,45000000
253,3847,4,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1,736,37,9,2010,10,16,18,321,354,575,55000000
253,3859,2,19,2,10,3,-1,-1,-1,-1,-1,-1,7,6,2,-1,-1,-1,591,37,9,1999,7,18,-1,847,339,1839,10000000
253,4103,4,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1,581,37,9,2011,7,18,-1,1122,1314,1646,32500000
253,4292,5,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1,185,37,9,2003,7,10,18,71,391,1087,25000000
253,3980,4,19,2,10,3,3,-1,2,3,1,3,2,2,1,1,1,1,274,36,9,2011,3,7,19,1751,1431,1725,40000000
253,218,5,19,2,10,3,2,-1,-1,2,-1,-1,2,4,1,1,1,1,270,37,9,2003,1,3,12,969,1478,1076,140000000
253,3304,3,19,2,10,3,3,2,-1,-1,-1,-1,7,3,2,1,1,1,457,36,9,1997,7,10,21,815,1801,68,-1
253,4293,5,19,2,10,3,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1,196,37,9,2006,7,12,18,1192,342,1681,28000000
253,4294,2,19,2,10,3,-1,-1,-1,-1,-1,-1,7,7,2,1,1,1,422,37,9,2010,10,18,-1,1381,1179,1087,20000000
61,2903,5,28,1,20,2,3,2,1,1,1,2,2,2,1,1,1,2,809,37,9,1970,4,7,11,1537,586,1197,4000000
125,2903,5,23,2,3,5,4,2,1,3,3,2,2,2,1,1,2,1,809,37,9,1970,4,7,11,1537,586,1197,4000000
31,194,2,30,2,20,2,2,2,1,1,1,1,7,7,3,2,1,1,129,37,9,2009,10,12,18,1121,1629,1820,50000000
21,155,4,28,1,10,3,3,2,1,1,1,2,4,4,1,1,2,1,278,37,9,2007,3,7,10,817,1745,448,6000000
21,4295,4,28,1,10,3,4,1,1,-1,1,2,2,2,1,1,2,1,303,13,10,2010,9,10,-1,801,-1,-1,70000000
33,155,3,26,2,10,3,3,2,1,1,1,2,7,4,1,1,2,1,278,37,9,2007,3,7,10,817,1745,448,6000000
33,4295,5,26,2,10,3,3,1,1,1,1,2,1,4,1,1,1,1,303,13,10,2010,9,10,-1,801,-1,-1,70000000
33,4284,2,26,2,10,3,3,2,1,1,1,1,7,7,2,1,2,1,137,37,9,2005,7,18,-1,468,477,80,15000000
193,4296,5,22,1,16,3,4,1,1,1,2,2,7,7,2,1,2,1,404,37,9,2011,6,8,21,1577,1925,1906,-1
21,4297,4,28,1,10,3,3,1,1,1,5,2,2,2,1,1,2,1,107,37,9,2009,7,10,12,1984,1173,1842,20000000
33,4297,4,26,2,10,3,3,1,1,1,1,2,2,2,3,1,2,1,107,37,9,2009,7,10,12,1984,1173,1842,20000000
127,4217,5,31,2,20,2,3,1,1,1,1,1,1,7,1,2,1,-1,680,36,9,2011,10,21,-1,1596,1910,458,30000000
125,4267,3,23,2,3,5,2,3,2,1,5,1,7,6,2,1,1,1,323,37,9,2011,7,10,-1,315,1499,1497,12000000
61,138,4,28,1,20,2,3,3,1,1,5,2,4,7,1,1,2,1,490,37,9,2010,10,17,21,1169,169,1265,80000000
125,138,4,23,2,3,5,4,3,1,3,5,2,7,3,1,1,1,1,490,37,9,2010,10,17,21,1169,169,1265,80000000
33,4298,2,26,2,10,3,1,3,1,3,2,1,7,7,1,1,2,1,665,37,9,1992,10,-1,-1,403,223,1873,-1
33,4299,1,26,2,10,3,3,3,1,1,5,2,7,7,1,1,2,1,300,37,9,2005,8,10,17,967,1202,245,-1
15,4300,3,30,1,10,3,3,2,1,1,2,2,2,2,2,1,1,1,741,37,9,2011,4,1,3,832,94,424,135000000
15,4301,3,30,1,10,3,2,2,1,1,2,2,7,7,1,1,1,1,711,36,9,2011,6,10,13,1375,1091,527,10000000
15,4270,4,30,1,10,3,3,2,1,1,1,2,7,7,2,1,1,2,465,37,9,2008,1,19,21,531,1196,1854,150000000
15,4302,5,30,1,10,3,3,2,1,1,1,1,7,7,2,1,1,2,294,37,9,1980,1,3,19,1263,710,282,32000000
61,73,3,28,1,20,2,3,3,1,1,1,2,2,7,1,1,2,2,46,37,9,2005,7,18,-1,1957,589,1100,70000000
61,4255,4,28,1,20,2,3,3,1,1,1,2,7,7,1,1,2,1,342,37,9,2011,7,10,-1,1510,544,1997,5000000
125,73,2,23,2,3,5,3,3,1,3,1,2,7,7,1,1,2,1,46,37,9,2005,7,18,-1,1957,589,1100,70000000
125,4255,4,23,2,3,5,3,3,1,3,1,2,7,7,2,2,1,1,342,37,9,2011,7,10,-1,1510,544,1997,5000000
254,3098,5,900,2,1,1,3,2,1,1,1,1,2,2,1,1,1,2,255,37,9,1977,1,3,12,1263,710,282,-1
127,4303,5,31,2,20,2,4,3,1,1,1,3,2,2,1,1,1,1,573,13,10,2011,7,10,-1,617,1477,114,12000000
127,4304,5,31,2,20,2,3,3,1,1,5,7,2,2,2,1,1,1,681,13,9,2011,7,10,-1,938,1058,358,25000000
21,4299,1,28,1,10,3,3,2,1,1,5,2,4,7,2,1,2,1,300,37,9,2005,8,10,17,967,1202,245,-1
193,4228,3,22,1,16,3,4,1,1,1,5,2,7,7,2,1,2,1,105,37,9,2011,7,10,18,969,5,1364,45000000
61,3527,2,28,1,20,2,3,3,1,1,2,2,7,7,1,1,1,1,680,37,9,2009,1,3,10,951,328,72,200000000
125,3527,2,23,2,3,5,4,1,1,3,2,2,7,7,2,1,2,1,680,37,9,2009,1,3,10,951,328,72,200000000
55,4066,2,28,2,20,2,4,2,1,1,1,2,7,7,2,1,2,1,704,37,9,2011,7,8,-1,846,311,860,35000000
55,4184,2,28,2,20,2,3,2,1,1,5,1,7,7,2,1,1,1,240,37,9,2011,7,18,-1,1696,917,139,56000000
55,4305,3,28,2,20,2,4,2,1,1,1,2,7,4,2,1,1,1,120,37,9,2011,1,14,19,553,1472,1557,30000000
55,4300,3,28,2,20,2,3,2,1,1,1,2,7,2,2,1,1,1,741,37,9,2011,4,1,3,832,94,424,135000000
61,4188,5,28,1,20,2,3,2,1,1,5,2,1,2,1,1,2,1,720,27,23,2011,7,10,-1,1450,1384,744,20000000
125,4188,5,23,2,3,5,4,2,1,3,5,2,1,2,1,1,1,1,720,27,23,2011,7,10,-1,1450,1384,744,20000000
31,4308,4,30,2,20,2,2,2,1,1,5,1,2,2,1,1,1,1,775,37,9,2007,7,11,12,1782,1404,1149,175000000
195,4309,5,22,1,10,3,3,1,4,1,1,4,2,4,1,1,2,1,319,25,19,2011,7,-1,-1,729,1242,731,-1
125,3599,5,23,2,3,5,4,2,1,1,2,1,7,7,2,1,1,1,181,36,9,2010,1,3,12,426,1657,568,200000000
15,4004,5,30,1,10,3,3,2,1,1,2,2,7,7,2,1,1,2,488,37,9,2011,1,8,19,1667,202,1532,170000000
21,4310,4,28,1,10,3,2,2,1,1,5,1,7,3,1,1,1,1,354,37,9,2012,1,3,10,1180,623,477,25000000
21,4311,3,28,1,10,3,3,1,1,1,5,1,7,5,1,1,2,2,103,37,9,1990,1,10,8,1795,1082,632,-1
55,4081,4,28,2,20,2,4,2,1,1,5,1,4,7,2,1,1,1,560,37,9,2011,1,8,10,1663,270,30,13000000
55,4219,2,28,2,20,2,4,2,1,1,5,1,7,7,2,1,1,1,741,37,9,2011,10,13,22,903,561,1526,66000000
31,4312,3,30,2,20,2,2,2,1,1,1,1,7,7,1,1,1,1,121,37,9,2003,7,18,-1,851,1020,1721,20000000
31,4313,2,30,2,20,2,3,2,1,1,-1,1,2,7,2,1,1,1,732,36,9,2007,7,11,-1,1648,1789,1958,25000000
125,4033,5,23,2,3,5,4,2,1,1,5,1,1,1,2,1,1,1,181,36,9,2011,3,10,12,426,1657,568,125000000
15,4147,4,30,1,10,3,3,1,1,1,2,2,7,7,2,1,1,1,72,37,9,2011,6,10,20,223,979,1539,50000000
15,3950,5,30,1,10,3,3,2,1,1,2,2,2,2,1,1,1,2,432,37,9,2011,1,3,10,336,1416,1868,150000000
15,172,5,30,1,10,3,3,2,4,1,1,2,2,2,1,1,1,1,763,37,9,2010,3,11,12,1335,969,728,170000000
15,150,5,30,1,10,3,3,1,3,1,1,2,7,7,2,1,1,2,106,37,9,2000,1,19,21,1495,747,704,75000000
15,3954,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,37,9,2005,1,3,19,595,718,1416,113000000
15,223,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2007,1,3,12,969,1478,1076,300000000
15,152,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,37,9,2006,1,19,21,747,704,753,210000000
21,3968,4,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,37,9,1987,1,8,21,1323,434,641,15000000
21,3898,4,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,37,9,1979,1,8,10,384,1494,628,8000000
21,3826,5,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,458,37,9,2005,7,10,-1,541,585,220,7000000
21,3098,5,28,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,37,9,1977,1,3,12,1263,710,282,-1
15,151,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,37,9,2003,1,19,21,1495,747,753,110000000
15,3313,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,287,37,9,1993,4,11,12,433,346,297,18000000
31,4314,5,30,2,20,2,3,1,1,1,1,1,2,2,2,2,1,2,677,36,9,1999,7,18,-1,1019,746,1596,42000000
33,3635,5,26,2,10,3,4,2,1,1,2,2,2,2,1,1,1,1,595,37,9,2009,4,3,7,528,368,992,175000000
15,3890,1,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,7,9,2009,7,8,10,1975,540,1353,3500000
257,3589,4,18,2,10,3,3,3,4,2,3,6,2,2,1,1,1,2,255,37,9,1999,1,3,19,1180,595,1416,115000000
257,3590,4,18,2,10,3,3,2,2,2,1,6,2,2,1,1,1,1,255,37,9,2002,1,3,19,595,1416,718,120000000
257,3954,5,18,2,10,3,3,3,2,2,1,6,3,4,1,1,1,1,255,37,9,2005,1,3,19,595,718,1416,113000000
257,3098,4,18,2,10,3,2,2,3,1,5,5,2,2,2,1,1,2,255,37,9,1977,1,3,12,1263,710,282,-1
257,4302,5,18,2,10,3,3,1,1,1,1,1,2,2,1,1,1,1,294,37,9,1980,1,3,19,1263,710,282,32000000
257,2450,4,18,2,10,3,3,3,3,1,5,1,2,2,2,1,1,1,741,37,9,1989,1,3,-1,710,1710,471,-1
31,2074,3,30,2,20,2,3,2,1,1,1,1,7,7,2,2,1,1,810,37,9,1993,7,17,8,1974,482,908,-1
61,2770,2,28,1,20,2,3,3,1,3,1,2,7,7,1,1,1,1,678,13,9,1968,3,19,12,837,962,104,-1
31,4307,4,30,2,20,2,2,2,1,1,2,1,2,7,1,1,1,2,328,37,9,1999,1,3,7,1377,721,1724,33000000
31,4315,5,30,2,20,2,2,2,1,1,1,1,2,2,2,2,1,1,197,37,9,2006,10,-1,-1,1079,1151,95,8000000
15,4306,1,30,1,10,3,3,3,1,1,2,2,7,7,2,1,1,1,91,37,9,2011,1,3,21,1863,907,1751,145000000
31,4003,3,30,2,20,2,3,2,1,1,2,1,1,1,2,2,1,1,199,37,9,2011,17,19,21,807,1372,1912,32000000
15,4045,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,37,9,2008,1,8,10,349,1343,719,185000000
15,4316,4,30,1,10,3,2,3,1,1,1,2,7,7,1,1,2,1,619,36,9,2012,6,10,-1,1331,924,120,13000000
15,2628,4,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,37,9,1994,7,10,-1,1866,1637,646,-1
31,4317,2,30,2,20,2,3,1,1,1,1,1,7,7,2,2,1,1,591,37,9,2006,7,15,-1,746,475,1248,17000000
15,3548,4,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,37,9,2002,4,3,7,1576,956,472,59000000
15,2592,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,9,1994,3,4,11,1626,902,814,-1
31,4318,2,30,2,20,2,3,1,1,1,2,1,7,7,2,2,1,2,10,37,9,2001,7,18,-1,896,1305,240,35000000
15,4163,4,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,753,37,9,2011,10,-1,-1,1933,566,256,25000000
15,4274,5,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,654,37,9,2005,10,18,-1,1989,1088,685,85000000
127,4319,4,31,2,20,2,3,3,1,1,1,5,2,7,2,1,1,1,525,13,9,2011,7,18,10,866,179,952,15000000
127,4320,4,31,2,20,2,4,1,1,-1,2,7,1,7,2,2,1,1,673,37,9,2010,10,-1,-1,1413,116,1096,7000000
127,3737,5,31,2,20,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,650,37,9,2000,1,3,10,1659,936,396,103000000
31,44,4,30,2,20,2,3,2,1,1,1,1,2,4,1,2,1,2,374,36,9,2001,1,10,21,902,607,854,-1
61,155,4,28,1,20,2,3,3,1,1,5,1,2,7,1,1,2,1,278,37,9,2007,3,7,10,817,1745,448,6000000
61,4297,4,28,1,20,2,3,3,1,1,5,7,7,2,1,1,2,1,107,37,9,2009,7,10,12,1984,1173,1842,20000000
15,196,4,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,37,9,2009,4,1,3,1576,1548,472,90000000
15,3646,4,30,1,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,37,9,2004,8,21,-1,660,223,1297,110000000
21,3635,5,28,1,10,3,4,2,1,1,2,2,2,2,1,1,1,1,595,37,9,2009,4,3,7,528,368,992,175000000
15,4100,4,30,1,10,3,3,1,1,1,5,2,7,7,2,1,2,1,572,37,9,2011,1,8,10,1994,1368,260,40000000
59,3592,5,27,1,20,2,2,1,1,1,2,1,7,1,1,1,1,2,639,37,9,2001,10,17,19,807,887,1287,4500000
193,4306,4,22,1,16,3,4,1,1,1,2,-1,7,7,2,1,2,1,91,37,9,2011,1,3,21,1863,907,1751,145000000
193,223,4,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2007,1,3,12,969,1478,1076,300000000
193,3560,3,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,37,9,2007,4,3,7,1377,526,263,160000000
193,3880,1,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,791,37,9,1939,3,7,11,1012,624,1574,2777000
193,3547,4,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,37,9,2003,4,3,7,30,548,49,94000000
193,3504,3,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367,37,9,1998,1,8,21,1620,869,1419,55000000
193,3549,4,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,37,9,2006,4,1,3,1576,956,472,80000000
193,3556,2,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,9,2001,4,3,7,1377,526,263,60000000
193,172,2,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,763,37,9,2010,3,11,12,1335,969,728,170000000
193,3548,4,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,37,9,2002,4,3,7,1576,956,472,59000000
193,3617,1,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,763,37,9,2005,3,7,11,629,969,451,150000000
193,219,5,22,1,16,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,37,9,2006,1,3,12,969,1478,1076,225000000
55,4321,2,28,2,20,2,4,2,1,1,5,1,7,7,2,1,1,1,414,36,9,2012,10,19,21,422,1338,1353,15000000
55,4322,3,28,2,20,2,4,2,1,1,1,1,7,4,2,1,1,1,60,37,9,2012,8,21,-1,1680,544,123,42000000
55,4323,3,28,2,20,2,4,2,1,1,1,1,7,7,2,1,1,1,498,37,9,2012,7,1,18,1584,342,1867,65000000
55,4244,3,28,2,20,2,1,2,1,1,5,2,7,4,2,1,1,1,99,37,9,2011,1,7,8,172,526,288,85000000
264,2683,5,20,2,3,5,2,2,3,2,4,1,2,2,1,1,1,2,807,38,11,1987,12,10,18,253,1760,1482,-1
264,3870,5,20,2,3,5,3,2,1,1,3,7,1,1,3,1,1,1,784,37,9,1998,8,10,-1,531,530,186,20000000
264,39,5,20,2,3,5,4,1,1,1,1,3,4,4,1,1,1,2,756,36,9,2009,3,12,17,719,368,1914,18000000
264,2009,5,20,2,3,5,2,2,1,1,1,7,2,2,1,1,1,1,668,37,9,1964,7,10,11,1023,487,459,-1
264,4232,4,20,2,3,5,1,2,4,1,5,1,2,4,1,1,1,1,6,2,9,2009,4,7,10,181,1878,1539,8000000
264,3645,5,20,2,3,5,3,1,1,2,1,1,2,2,1,1,1,1,594,22,25,2010,10,11,-1,995,1417,1425,-1
264,3613,5,20,2,3,5,3,1,3,2,5,1,2,2,1,1,1,1,216,14,11,2009,7,-1,-1,12,199,1405,5000000
264,3920,5,20,2,3,5,4,1,1,1,3,1,4,4,1,1,1,1,165,37,9,1999,10,17,21,223,531,728,63000000
264,70,4,20,2,3,5,2,2,3,1,1,1,7,2,1,1,1,1,421,37,9,1996,6,10,-1,884,447,175,3300000
264,2141,5,20,2,3,5,4,1,4,3,4,3,1,4,2,1,1,1,490,37,9,1976,10,21,8,1620,410,1523,-1
264,33,4,20,2,3,5,2,1,1,2,1,1,1,1,2,1,1,1,400,37,9,2006,3,7,10,691,1878,9,8000000
264,4195,5,20,2,3,5,3,1,1,2,1,5,3,1,2,1,1,1,446,11,9,2011,10,19,-1,1113,316,1106,9400000
264,2690,5,20,2,3,5,2,1,1,1,1,1,2,1,2,1,1,1,447,37,9,1993,7,10,18,969,1169,1032,-1
264,3005,5,20,2,3,5,2,2,1,1,1,1,1,1,2,1,1,1,541,37,9,1975,10,-1,-1,794,1213,1968,-1
264,2509,5,20,2,3,5,4,1,2,1,3,1,4,4,2,1,1,1,106,37,9,1995,8,17,21,1772,635,174,6000000
264,4016,5,20,2,3,5,4,1,1,1,3,1,1,1,2,1,1,1,467,13,9,1994,8,10,21,869,645,1416,16000000
264,47,4,20,2,3,5,2,1,2,2,1,1,4,4,2,1,1,1,135,37,9,2010,1,17,19,1169,1088,997,160000000
264,30,5,20,2,3,5,4,1,4,1,5,1,6,3,2,1,1,1,165,37,9,1995,8,10,17,223,1404,699,30000000
264,203,3,20,2,3,5,3,1,3,2,5,3,2,2,1,1,1,1,323,37,9,2007,7,10,-1,549,1344,893,6500000
