@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
50,4278,26,Female,21,UK,Afternoon,Weekend,Winter,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,179,37,9,2008,7,18,-1,1510,1717,365,28000000,4
248,4283,-1,Male,3,France,Morning,Working,Spring,Public,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,223,39,24,1962,7,-1,-1,1239,430,1333,-1,5
31,4284,30,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,137,37,9,2005,7,18,-1,468,477,80,15000000,2
31,4285,30,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Ill,Decision,Nth,636,37,9,1998,1,8,21,1323,434,940,100000000,4
61,4147,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,72,37,9,2011,6,10,20,223,979,1539,50000000,4
61,4288,28,Male,20,UK,Evening,Working,Spring,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,244,37,9,2012,1,10,19,895,1002,1179,78000000,4
251,47,18,Female,18,Denmark,Night,Weekend,Winter,Home,Cloudy,Partner,Angry,Scared,Neutral,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
252,3701,-1,Female,3,France,Evening,Holiday,Winter,Home,Cloudy,Alone,Happy,Neutral,Positive,Healthy,Decision,Nth,119,37,9,2002,3,11,12,426,1657,568,100000000,5
252,4289,-1,Female,3,France,Night,Holiday,Winter,Home,Snowy,Family,Happy,Happy,Positive,Healthy,Decision,Nth,627,37,9,1997,1,7,8,44,1662,1166,32000000,5
252,3835,-1,Female,3,France,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Ill,Given,Nth,37,37,9,2008,3,11,12,666,1757,1967,225000000,4
125,4288,23,Female,3,France,Night,Working,Spring,Public,Sunny,Partner,Happy,Neutral,Positive,Healthy,Decision,First,244,37,9,2012,1,10,19,895,1002,1179,78000000,5
31,4290,30,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Neutral,Healthy,Decision,Nth,707,37,9,2003,7,18,-1,139,243,351,18000000,3
253,3601,19,Female,10,Denmark,Evening,Weekend,Winter,Public,Cloudy,Friends,Sad,Happy,Positive,Healthy,Decision,First,32,37,9,2010,10,18,-1,1629,555,333,16000000,5
253,4130,19,Female,10,Denmark,Evening,Holiday,Winter,Home,Cloudy,Family,Happy,Surprised,Positive,Healthy,Decision,First,225,37,9,2011,10,18,-1,1584,1629,358,38000000,5
253,4131,19,Female,10,Denmark,Evening,Weekend,Winter,Public,Cloudy,Friends,Surprised,Happy,Positive,Healthy,Decision,First,79,37,9,2011,3,10,12,1121,1629,1820,110000000,4
253,4095,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,Nth,778,37,9,2008,7,18,-1,263,139,1616,35000000,5
253,3671,19,Female,10,Denmark,Afternoon,Weekend,Winter,Home,Cloudy,Alone,Angry,Neutral,Negative,Ill,Decision,First,95,37,9,2009,10,18,-1,5,889,609,18000000,1
253,4291,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Ill,Decision,First,51,37,9,2008,7,18,-1,1060,821,1241,30000000,3
253,3728,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Positive,Healthy,Decision,Nth,181,36,9,2007,3,11,12,426,1657,568,150000000,5
253,4033,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Ill,Given,Nth,181,36,9,2011,3,10,12,426,1657,568,125000000,5
253,193,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Surprised,Positive,Healthy,Decision,First,114,37,9,2008,10,12,18,1121,1629,194,37000000,4
253,47,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Surprised,Surprised,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,5
253,170,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Friends,Happy,Happy,Positive,Healthy,Decision,First,51,37,9,2009,7,10,18,1688,1667,1288,40000000,5
253,4169,19,Female,10,Denmark,Evening,Holiday,Winter,Home,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,Nth,69,36,9,2004,7,18,-1,1593,746,391,40000000,5
253,3611,19,Female,10,Denmark,Night,Holiday,Winter,Home,Cloudy,Alone,Happy,Neutral,Positive,Ill,Decision,First,800,37,9,2010,7,18,-1,566,1520,71,8000000,4
253,3124,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Surprised,Scared,Positive,Ill,Decision,First,548,37,9,1994,10,14,12,1863,223,1113,-1,4
253,4141,19,Female,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Friends,Sad,Happy,Positive,Healthy,Decision,First,557,37,9,2004,10,18,22,1663,1559,819,29000000,5
253,4066,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,First,704,37,9,2011,7,8,-1,846,311,860,35000000,5
253,4070,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Positive,Ill,Decision,First,267,37,9,2011,7,10,18,1782,1663,1022,45000000,4
253,3847,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,First,736,37,9,2010,10,16,18,321,354,575,55000000,4
253,3859,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Disgusted,Neutral,Ill,Given,Nth,591,37,9,1999,7,18,-1,847,339,1839,10000000,2
253,4103,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Ill,Given,Nth,581,37,9,2011,7,18,-1,1122,1314,1646,32500000,4
253,4292,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Ill,Decision,First,185,37,9,2003,7,10,18,71,391,1087,25000000,5
253,3980,19,Female,10,Denmark,Evening,Holiday,Summer,Friend,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,274,36,9,2011,3,7,19,1751,1431,1725,40000000,4
253,218,19,Female,10,Denmark,Afternoon,Holiday,Winter,Public,Cloudy,Family,Happy,Surprised,Positive,Healthy,Decision,First,270,37,9,2003,1,3,12,969,1478,1076,140000000,5
253,3304,19,Female,10,Denmark,Evening,Weekend,Winter,Friend,Cloudy,Family,Neutral,Scared,Neutral,Healthy,Decision,First,457,36,9,1997,7,10,21,815,1801,68,-1,3
253,4293,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Happy,Happy,Positive,Ill,Decision,First,196,37,9,2006,7,12,18,1192,342,1681,28000000,5
253,4294,19,Female,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Neutral,Healthy,Decision,First,422,37,9,2010,10,18,-1,1381,1179,1087,20000000,2
61,2903,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,809,37,9,1970,4,7,11,1537,586,1197,4000000,5
125,2903,23,Female,3,France,Night,Weekend,Spring,Friend,Stormy,Partner,Happy,Happy,Positive,Healthy,Given,First,809,37,9,1970,4,7,11,1537,586,1197,4000000,5
31,194,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Negative,Ill,Decision,First,129,37,9,2009,10,12,18,1121,1629,1820,50000000,2
21,155,28,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Surprised,Surprised,Positive,Healthy,Given,First,278,37,9,2007,3,7,10,817,1745,448,6000000,4
21,4295,28,Male,10,Denmark,Night,Working,Spring,Friend,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,303,13,10,2010,9,10,-1,801,-1,-1,70000000,4
33,155,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Surprised,Positive,Healthy,Given,First,278,37,9,2007,3,7,10,817,1745,448,6000000,3
33,4295,26,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Sad,Surprised,Positive,Healthy,Decision,First,303,13,10,2010,9,10,-1,801,-1,-1,70000000,5
33,4284,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,137,37,9,2005,7,18,-1,468,477,80,15000000,2
193,4296,22,Male,16,Denmark,Night,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,404,37,9,2011,6,8,21,1577,1925,1906,-1,5
21,4297,28,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,First,107,37,9,2009,7,10,12,1984,1173,1842,20000000,4
33,4297,26,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Negative,Healthy,Given,First,107,37,9,2009,7,10,12,1984,1173,1842,20000000,4
127,4217,31,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Sad,Neutral,Positive,Ill,Decision,Nth,680,36,9,2011,10,21,-1,1596,1910,458,30000000,5
125,4267,23,Female,3,France,Afternoon,Holiday,Summer,Home,Cloudy,Alone,Neutral,Disgusted,Neutral,Healthy,Decision,First,323,37,9,2011,7,10,-1,315,1499,1497,12000000,3
61,138,28,Male,20,UK,Evening,Holiday,Spring,Home,Cloudy,Partner,Surprised,Neutral,Positive,Healthy,Given,First,490,37,9,2010,10,17,21,1169,169,1265,80000000,4
125,138,23,Female,3,France,Night,Holiday,Spring,Friend,Cloudy,Partner,Neutral,Scared,Positive,Healthy,Decision,First,490,37,9,2010,10,17,21,1169,169,1265,80000000,4
33,4298,26,Female,10,Denmark,Morning,Holiday,Spring,Friend,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Given,First,665,37,9,1992,10,-1,-1,403,223,1873,-1,2
33,4299,26,Female,10,Denmark,Evening,Holiday,Spring,Home,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Given,First,300,37,9,2005,8,10,17,967,1202,245,-1,1
15,4300,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Neutral,Healthy,Decision,First,741,37,9,2011,4,1,3,832,94,424,135000000,3
15,4301,30,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Rainy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,711,36,9,2011,6,10,13,1375,1091,527,10000000,3
15,4270,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,Nth,465,37,9,2008,1,19,21,531,1196,1854,150000000,4
15,4302,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,294,37,9,1980,1,3,19,1263,710,282,32000000,5
61,73,28,Male,20,UK,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Neutral,Positive,Healthy,Given,Nth,46,37,9,2005,7,18,-1,1957,589,1100,70000000,3
61,4255,28,Male,20,UK,Evening,Holiday,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,342,37,9,2011,7,10,-1,1510,544,1997,5000000,4
125,73,23,Female,3,France,Evening,Holiday,Spring,Friend,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,46,37,9,2005,7,18,-1,1957,589,1100,70000000,2
125,4255,23,Female,3,France,Evening,Holiday,Spring,Friend,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Decision,First,342,37,9,2011,7,10,-1,1510,544,1997,5000000,4
254,3098,900,Female,1,France,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,5
127,4303,31,Female,20,UK,Night,Holiday,Spring,Home,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,573,13,10,2011,7,10,-1,617,1477,114,12000000,5
127,4304,31,Female,20,UK,Evening,Holiday,Spring,Home,Cloudy,Family,Happy,Happy,Neutral,Healthy,Decision,First,681,13,9,2011,7,10,-1,938,1058,358,25000000,5
21,4299,28,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Partner,Surprised,Neutral,Neutral,Healthy,Given,First,300,37,9,2005,8,10,17,967,1202,245,-1,1
193,4228,22,Male,16,Denmark,Night,Working,Spring,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,105,37,9,2011,7,10,18,969,5,1364,45000000,3
61,3527,28,Male,20,UK,Evening,Holiday,Spring,Home,Rainy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,680,37,9,2009,1,3,10,951,328,72,200000000,2
125,3527,23,Female,3,France,Night,Working,Spring,Friend,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,680,37,9,2009,1,3,10,951,328,72,200000000,2
55,4066,28,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,704,37,9,2011,7,8,-1,846,311,860,35000000,2
55,4184,28,Female,20,UK,Evening,Weekend,Spring,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,240,37,9,2011,7,18,-1,1696,917,139,56000000,2
55,4305,28,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Partner,Neutral,Surprised,Neutral,Healthy,Decision,First,120,37,9,2011,1,14,19,553,1472,1557,30000000,3
55,4300,28,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Happy,Neutral,Healthy,Decision,First,741,37,9,2011,4,1,3,832,94,424,135000000,3
61,4188,28,Male,20,UK,Evening,Weekend,Spring,Home,Cloudy,Partner,Sad,Happy,Positive,Healthy,Given,First,720,27,23,2011,7,10,-1,1450,1384,744,20000000,5
125,4188,23,Female,3,France,Night,Weekend,Spring,Friend,Cloudy,Partner,Sad,Happy,Positive,Healthy,Decision,First,720,27,23,2011,7,10,-1,1450,1384,744,20000000,5
31,4308,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Decision,First,775,37,9,2007,7,11,12,1782,1404,1149,175000000,4
195,4309,22,Male,10,Denmark,Evening,Working,Winter,Home,Sunny,Colleagues,Happy,Surprised,Positive,Healthy,Given,First,319,25,19,2011,7,-1,-1,729,1242,731,-1,5
125,3599,23,Female,3,France,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,181,36,9,2010,1,3,12,426,1657,568,200000000,5
15,4004,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,Nth,488,37,9,2011,1,8,19,1667,202,1532,170000000,5
21,4310,28,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Neutral,Scared,Positive,Healthy,Decision,First,354,37,9,2012,1,3,10,1180,623,477,25000000,4
21,4311,28,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Alone,Neutral,Angry,Positive,Healthy,Given,Nth,103,37,9,1990,1,10,8,1795,1082,632,-1,3
55,4081,28,Female,20,UK,Night,Weekend,Spring,Home,Cloudy,Alone,Surprised,Neutral,Neutral,Healthy,Decision,First,560,37,9,2011,1,8,10,1663,270,30,13000000,4
55,4219,28,Female,20,UK,Night,Weekend,Spring,Home,Cloudy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,741,37,9,2011,10,13,22,903,561,1526,66000000,2
31,4312,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,121,37,9,2003,7,18,-1,851,1020,1721,20000000,3
31,4313,30,Female,20,UK,Evening,Weekend,Spring,Home,Cloudy,Alone,Happy,Neutral,Neutral,Healthy,Decision,First,732,36,9,2007,7,11,-1,1648,1789,1958,25000000,2
125,4033,23,Female,3,France,Night,Weekend,Spring,Home,Cloudy,Alone,Sad,Sad,Neutral,Healthy,Decision,First,181,36,9,2011,3,10,12,426,1657,568,125000000,5
15,4147,30,Male,10,Denmark,Evening,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,72,37,9,2011,6,10,20,223,979,1539,50000000,4
15,3950,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,432,37,9,2011,1,3,10,336,1416,1868,150000000,5
15,172,30,Male,10,Denmark,Evening,Weekend,Winter,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,763,37,9,2010,3,11,12,1335,969,728,170000000,5
15,150,30,Male,10,Denmark,Evening,Working,Autumn,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,Nth,106,37,9,2000,1,19,21,1495,747,704,75000000,5
15,3954,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,255,37,9,2005,1,3,19,595,718,1416,113000000,5
15,223,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,270,37,9,2007,1,3,12,969,1478,1076,300000000,5
15,152,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,99,37,9,2006,1,19,21,747,704,753,210000000,5
21,3968,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,636,37,9,1987,1,8,21,1323,434,641,15000000,4
21,3898,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,195,37,9,1979,1,8,10,384,1494,628,8000000,4
21,3826,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,458,37,9,2005,7,10,-1,541,585,220,7000000,5
21,3098,28,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,5
15,151,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,106,37,9,2003,1,19,21,1495,747,753,110000000,5
15,3313,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,287,37,9,1993,4,11,12,433,346,297,18000000,5
31,4314,30,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,Nth,677,36,9,1999,7,18,-1,1019,746,1596,42000000,5
33,3635,26,Female,10,Denmark,Night,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,595,37,9,2009,4,3,7,528,368,992,175000000,5
15,3890,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,609,7,9,2009,7,8,10,1975,540,1353,3500000,1
257,3589,18,Female,10,Denmark,Evening,Holiday,Winter,Public,Stormy,Public,Happy,Happy,Positive,Healthy,Decision,Nth,255,37,9,1999,1,3,19,1180,595,1416,115000000,4
257,3590,18,Female,10,Denmark,Evening,Weekend,Summer,Public,Sunny,Public,Happy,Happy,Positive,Healthy,Decision,First,255,37,9,2002,1,3,19,595,1416,718,120000000,4
257,3954,18,Female,10,Denmark,Evening,Holiday,Summer,Public,Sunny,Public,Scared,Surprised,Positive,Healthy,Decision,First,255,37,9,2005,1,3,19,595,718,1416,113000000,5
257,3098,18,Female,10,Denmark,Afternoon,Weekend,Autumn,Home,Cloudy,Parents,Happy,Happy,Neutral,Healthy,Decision,Nth,255,37,9,1977,1,3,12,1263,710,282,-1,4
257,4302,18,Female,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,294,37,9,1980,1,3,19,1263,710,282,32000000,5
257,2450,18,Female,10,Denmark,Evening,Holiday,Autumn,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,741,37,9,1989,1,3,-1,710,1710,471,-1,4
31,2074,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,810,37,9,1993,7,17,8,1974,482,908,-1,3
61,2770,28,Male,20,UK,Evening,Holiday,Spring,Friend,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,678,13,9,1968,3,19,12,837,962,104,-1,2
31,4307,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Rainy,Alone,Happy,Neutral,Positive,Healthy,Decision,Nth,328,37,9,1999,1,3,7,1377,721,1724,33000000,4
31,4315,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Ill,Decision,First,197,37,9,2006,10,-1,-1,1079,1151,95,8000000,5
15,4306,30,Male,10,Denmark,Evening,Holiday,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,91,37,9,2011,1,3,21,1863,907,1751,145000000,1
31,4003,30,Female,20,UK,Evening,Weekend,Spring,Home,Rainy,Alone,Sad,Sad,Neutral,Ill,Decision,First,199,37,9,2011,17,19,21,807,1372,1912,32000000,3
15,4045,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,135,37,9,2008,1,8,10,349,1343,719,185000000,5
15,4316,30,Male,10,Denmark,Afternoon,Holiday,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,619,36,9,2012,6,10,-1,1331,924,120,13000000,4
15,2628,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,669,37,9,1994,7,10,-1,1866,1637,646,-1,4
31,4317,30,Female,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,591,37,9,2006,7,15,-1,746,475,1248,17000000,2
15,3548,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,128,37,9,2002,4,3,7,1576,956,472,59000000,4
15,2592,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,-1,37,9,1994,3,4,11,1626,902,814,-1,5
31,4318,30,Female,20,UK,Evening,Working,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Decision,Nth,10,37,9,2001,7,18,-1,896,1305,240,35000000,2
15,4163,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,753,37,9,2011,10,-1,-1,1933,566,256,25000000,4
15,4274,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,654,37,9,2005,10,18,-1,1989,1088,685,85000000,5
127,4319,31,Female,20,UK,Evening,Holiday,Spring,Home,Sunny,Parents,Happy,Neutral,Neutral,Healthy,Decision,First,525,13,9,2011,7,18,10,866,179,952,15000000,4
127,4320,31,Female,20,UK,Night,Working,Spring,Friend,Rainy,Family,Sad,Neutral,Neutral,Ill,Decision,First,673,37,9,2010,10,-1,-1,1413,116,1096,7000000,4
127,3737,31,Female,20,UK,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,650,37,9,2000,1,3,10,1659,936,396,103000000,5
31,44,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Ill,Decision,Nth,374,36,9,2001,1,10,21,902,607,854,-1,4
61,155,28,Male,20,UK,Evening,Holiday,Spring,Home,Cloudy,Alone,Happy,Neutral,Positive,Healthy,Given,First,278,37,9,2007,3,7,10,817,1745,448,6000000,4
61,4297,28,Male,20,UK,Evening,Holiday,Spring,Home,Cloudy,Family,Neutral,Happy,Positive,Healthy,Given,First,107,37,9,2009,7,10,12,1984,1173,1842,20000000,4
15,196,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,112,37,9,2009,4,1,3,1576,1548,472,90000000,4
15,3646,30,Male,10,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,740,37,9,2004,8,21,-1,660,223,1297,110000000,4
21,3635,28,Male,10,Denmark,Night,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,595,37,9,2009,4,3,7,528,368,992,175000000,5
15,4100,30,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,572,37,9,2011,1,8,10,1994,1368,260,40000000,4
59,3592,27,Male,20,UK,Afternoon,Working,Spring,Home,Rainy,Alone,Neutral,Sad,Positive,Healthy,Decision,Nth,639,37,9,2001,10,17,19,807,887,1287,4500000,5
193,4306,22,Male,16,Denmark,Night,Working,Spring,Home,Rainy,Family,Neutral,Neutral,Neutral,Healthy,Given,First,91,37,9,2011,1,3,21,1863,907,1751,145000000,4
193,223,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,270,37,9,2007,1,3,12,969,1478,1076,300000000,4
193,3560,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,122,37,9,2007,4,3,7,1377,526,263,160000000,3
193,3880,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,791,37,9,1939,3,7,11,1012,624,1574,2777000,1
193,3547,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,41,37,9,2003,4,3,7,30,548,49,94000000,4
193,3504,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,367,37,9,1998,1,8,21,1620,869,1419,55000000,3
193,3549,22,Male,16,Denmark,Night,Holiday,Winter,Friend,Cloudy,Family,Neutral,Neutral,Negative,Ill,Given,Nth,112,37,9,2006,4,1,3,1576,956,472,80000000,4
